"pred_day","GRP1","GRP2","ophi_A_1up_cnt","ophi_A_1up_avg","ophi_B_2_4up_cnt","ophi_B_2_4up_avg","ophi_C_5_7up_cnt","ophi_C_5_7up_avg","ophi_D_8_12up_cnt","ophi_D_8_12up_avg","opcl_A_1up_cnt","opcl_A_1up_avg","opcl_B_2_4up_cnt","opcl_B_2_4up_avg","opcl_C_5_7up_cnt","opcl_C_5_7up_avg","opcl_D_8_12up_cnt","opcl_D_8_12up_avg","oplw_A_1up_cnt","oplw_A_1up_avg","oplw_B_2_4up_cnt","oplw_B_2_4up_avg","oplw_C_5_7up_cnt","oplw_C_5_7up_avg","oplw_D_8_12up_cnt","oplw_D_8_12up_avg"
"03-23 Day","RE_RANK","B6_10",100,3.6,100,11.1,100,16.7,NA,NA,40,0.9,100,9.2,100,11.2,NA,NA,0,-2.1,20,-0.5,80,3.8,NA,NA
"03-23 Day","RE_RANK","C11_15",100,2.6,100,7.1,100,7.5,NA,NA,40,0.7,100,5.4,100,4.2,NA,NA,0,-1.6,40,-0.5,60,0.7,NA,NA
"03-23 Day","RE_RANK","D16_20",100,3.5,100,15.1,100,14.1,NA,NA,80,1.8,100,11.9,100,12.4,NA,NA,0,-1.5,60,0.8,100,5.4,NA,NA
"03-23 Day","RE_RANK","Z21~all",94.7,4.2,100,17.5,100,18.5,NA,NA,63.8,0.9,100,13.4,96.8,12.3,NA,NA,0,-2.2,38.3,-0.7,91.5,5.7,NA,NA
"03-23 Day","RE_RANK_UP","A1_5",100,2.3,100,6.6,100,9.9,NA,NA,25,0.3,100,5.6,75,5.8,NA,NA,0,-1.5,25,-0.5,75,1.5,NA,NA
"03-23 Day","RE_RANK_UP","B6_10",100,3,100,9,100,10.5,NA,NA,60,1.1,100,7.1,100,7.4,NA,NA,0,-1.5,20,-0.4,80,1.8,NA,NA
"03-23 Day","RE_RANK_UP","C11_15",100,4.1,100,11.7,100,16.8,NA,NA,40,1,100,9.2,100,11.7,NA,NA,0,-1.7,40,-0.5,80,4.4,NA,NA
"03-23 Day","RE_RANK_UP","D16_20",100,2.1,100,9,100,10.3,NA,NA,40,0,100,7.6,100,7.4,NA,NA,0,-1.8,40,-0.5,80,2.4,NA,NA
"03-23 Day","RE_RANK_UP","Z21~all",94.7,4.2,100,17.7,100,18.5,NA,NA,64.9,1,100,13.5,96.8,12.4,NA,NA,0,-2.2,39.4,-0.7,91.5,5.8,NA,NA
"03-24 Day","NO_UP_HIGH1","A1_5",100,3.8,100,11.3,100,6.2,NA,NA,100,3.1,100,7.4,80,5.2,NA,NA,0,-1.1,80,1.2,80,2.7,NA,NA
"03-24 Day","NO_UP_HIGH1","B6_10",100,3.9,100,11.7,100,11.8,NA,NA,100,2.6,100,10.4,100,8.5,NA,NA,0,-1.2,75,0.2,100,5.6,NA,NA
"03-24 Day","NO_UP_HIGH1","C11_15",100,4.1,100,15.8,100,18.9,NA,NA,100,2.9,100,12.6,100,13.6,NA,NA,0,-0.7,80,1.5,80,7.7,NA,NA
"03-24 Day","NO_UP_HIGH1","D16_20",100,3.2,100,15.8,100,9.9,NA,NA,100,2.4,100,9.7,100,7.9,NA,NA,0,-0.8,80,1.3,100,3.5,NA,NA
"03-24 Day","NO_UP_HIGH1","Z21~all",98.9,4.1,100,18.4,98.9,12.9,NA,NA,93.6,2.4,98.9,12.7,95.7,10,NA,NA,0,-1.6,66,0.4,81.9,5.6,NA,NA
"03-24 Day","NO_UP_HIGH16","A1_5",100,3.8,100,9.2,100,7.1,NA,NA,100,2.6,100,7,100,5.4,NA,NA,0,-0.5,80,0.9,100,2.9,NA,NA
"03-24 Day","NO_UP_HIGH16","B6_10",100,2.9,100,11.1,100,8.1,NA,NA,80,1.7,100,6.4,60,5.1,NA,NA,0,-1.6,40,-0.4,60,2.9,NA,NA
"03-24 Day","NO_UP_HIGH16","C11_15",100,2.6,100,14.4,100,14,NA,NA,100,1.4,100,7.7,100,7.9,NA,NA,0,-1.9,50,-0.8,75,4.2,NA,NA
"03-24 Day","NO_UP_HIGH16","D16_20",100,3.9,100,15.9,100,11.2,NA,NA,100,3.2,100,11.3,100,9.2,NA,NA,0,-0.9,100,1.8,100,4.6,NA,NA
"03-24 Day","NO_UP_HIGH16","Z21~all",98.9,4.2,100,18.7,98.9,13.3,NA,NA,94.7,2.5,98.9,13.1,96.8,10.4,NA,NA,0,-1.5,68.1,0.5,83,5.8,NA,NA
"03-24 Day","RE_RANK","A1_5",100,2.8,100,7.4,100,4.9,NA,NA,100,1.9,100,5.4,75,3,NA,NA,0,-1,75,0.1,75,1.8,NA,NA
"03-24 Day","RE_RANK","B6_10",100,4.1,100,12,100,9.3,NA,NA,100,3.1,100,7.3,100,7.3,NA,NA,0,-0.5,80,1.5,100,4.2,NA,NA
"03-24 Day","RE_RANK","C11_15",100,3,100,9.7,100,7.5,NA,NA,80,2,100,7.9,80,6.3,NA,NA,0,-1.2,80,0.3,80,2.3,NA,NA
"03-24 Day","RE_RANK","D16_20",100,2.5,100,19.3,100,18.3,NA,NA,100,1.6,100,11.4,100,12.7,NA,NA,0,-1.6,60,-0.6,80,6.9,NA,NA
"03-24 Day","RE_RANK","Z21~all",98.9,4.2,100,18.7,98.9,13.2,NA,NA,94.7,2.5,98.9,13.1,96.8,10.3,NA,NA,0,-1.6,67,0.6,83,5.8,NA,NA
"03-24 Day","RE_RANK_UP","A1_5",100,2.8,100,7.4,100,4.9,NA,NA,100,1.9,100,5.4,75,3,NA,NA,0,-1,75,0.1,75,1.8,NA,NA
"03-24 Day","RE_RANK_UP","B6_10",100,3.5,100,10.4,100,6.9,NA,NA,80,2.2,100,6.6,80,5.8,NA,NA,0,-1.1,60,0.2,80,2.6,NA,NA
"03-24 Day","RE_RANK_UP","C11_15",100,3.4,100,13.6,100,11.2,NA,NA,100,2,100,7.4,100,6,NA,NA,0,-1.2,60,0,80,2.9,NA,NA
"03-24 Day","RE_RANK_UP","D16_20",100,2.7,100,18.4,100,18.8,NA,NA,100,2.3,100,13.3,100,14.6,NA,NA,0,-1.3,80,1.3,100,8.4,NA,NA
"03-24 Day","RE_RANK_UP","Z21~all",98.9,4.2,100,18.6,98.9,13.1,NA,NA,94.7,2.5,98.9,13,96.8,10.3,NA,NA,0,-1.5,68.1,0.6,83,5.8,NA,NA
"03-25 Day","NO_UP_HIGH1","A1_5",100,6.2,100,16.1,NA,NA,NA,NA,80,3.6,100,11.4,NA,NA,NA,NA,0,-1.2,80,1.7,NA,NA,NA,NA
"03-25 Day","NO_UP_HIGH1","B6_10",100,3.8,100,10.4,NA,NA,NA,NA,100,3,100,7,NA,NA,NA,NA,0,-1.3,40,0.2,NA,NA,NA,NA
"03-25 Day","NO_UP_HIGH1","C11_15",100,3.7,100,8.8,NA,NA,NA,NA,100,2.7,100,6.5,NA,NA,NA,NA,0,-1.3,80,1,NA,NA,NA,NA
"03-25 Day","NO_UP_HIGH1","D16_20",100,7.4,100,18.3,NA,NA,NA,NA,80,4.4,100,13,NA,NA,NA,NA,0,-1.5,60,2,NA,NA,NA,NA
"03-25 Day","NO_UP_HIGH1","Z21~all",100,5.9,97.8,16,NA,NA,NA,NA,93.5,4.2,96.8,10.2,NA,NA,NA,NA,0,-1.5,64.5,1.3,NA,NA,NA,NA
"03-25 Day","NO_UP_HIGH16","A1_5",100,4,100,12.1,NA,NA,NA,NA,100,3.2,100,7.4,NA,NA,NA,NA,0,-1.1,60,0.2,NA,NA,NA,NA
"03-25 Day","NO_UP_HIGH16","B6_10",100,2.7,100,5.6,NA,NA,NA,NA,80,1.2,100,3.8,NA,NA,NA,NA,0,-1.6,40,-1.4,NA,NA,NA,NA
"03-25 Day","NO_UP_HIGH16","C11_15",100,4,100,10.4,NA,NA,NA,NA,100,2.6,100,6.9,NA,NA,NA,NA,0,-1.4,50,-0.4,NA,NA,NA,NA
"03-25 Day","NO_UP_HIGH16","D16_20",100,4.2,100,11.9,NA,NA,NA,NA,100,3.2,100,7.8,NA,NA,NA,NA,0,-1.2,60,1.1,NA,NA,NA,NA
"03-25 Day","NO_UP_HIGH16","Z21~all",100,6.2,97.9,16.7,NA,NA,NA,NA,92.6,4.4,96.8,10.8,NA,NA,NA,NA,0,-1.5,67,1.5,NA,NA,NA,NA
"03-25 Day","RE_RANK","A1_5",100,3,100,5.8,NA,NA,NA,NA,75,1.7,100,3.7,NA,NA,NA,NA,0,-1.4,25,-1.2,NA,NA,NA,NA
"03-25 Day","RE_RANK","B6_10",100,4.4,100,11.7,NA,NA,NA,NA,100,2.9,100,6.5,NA,NA,NA,NA,0,-1.3,40,-0.7,NA,NA,NA,NA
"03-25 Day","RE_RANK","C11_15",100,3.7,100,11.9,NA,NA,NA,NA,100,2.7,100,7.2,NA,NA,NA,NA,0,-1,100,1.5,NA,NA,NA,NA
"03-25 Day","RE_RANK","D16_20",100,5.3,100,14.1,NA,NA,NA,NA,100,3.3,100,8.8,NA,NA,NA,NA,0,-0.7,80,0.9,NA,NA,NA,NA
"03-25 Day","RE_RANK","Z21~all",100,6.1,97.9,16.5,NA,NA,NA,NA,92.6,4.4,96.8,10.8,NA,NA,NA,NA,0,-1.6,64.9,1.5,NA,NA,NA,NA
"03-25 Day","RE_RANK_UP","A1_5",100,3,100,5.8,NA,NA,NA,NA,75,1.7,100,3.7,NA,NA,NA,NA,0,-1.4,25,-1.2,NA,NA,NA,NA
"03-25 Day","RE_RANK_UP","B6_10",100,3.9,100,12.4,NA,NA,NA,NA,100,2.8,100,6.9,NA,NA,NA,NA,0,-1.1,60,0.1,NA,NA,NA,NA
"03-25 Day","RE_RANK_UP","C11_15",100,4.2,100,9.1,NA,NA,NA,NA,100,2.9,100,7.2,NA,NA,NA,NA,0,-0.9,60,0.3,NA,NA,NA,NA
"03-25 Day","RE_RANK_UP","D16_20",100,4.9,100,14.3,NA,NA,NA,NA,100,3.4,100,7.7,NA,NA,NA,NA,0,-1.2,60,0.3,NA,NA,NA,NA
"03-25 Day","RE_RANK_UP","Z21~all",100,6.1,97.9,16.6,NA,NA,NA,NA,92.6,4.3,96.8,10.8,NA,NA,NA,NA,0,-1.6,67,1.5,NA,NA,NA,NA
"03-26 Day","NO_UP_HIGH1","A1_5",100,4.4,80,7,NA,NA,NA,NA,80,1.6,80,4.4,NA,NA,NA,NA,0,-1.2,20,-2.5,NA,NA,NA,NA
"03-26 Day","NO_UP_HIGH1","B6_10",100,5.2,100,7.4,NA,NA,NA,NA,100,4.7,100,3.2,NA,NA,NA,NA,0,-0.6,0,-1.7,NA,NA,NA,NA
"03-26 Day","NO_UP_HIGH1","C11_15",100,8.8,100,10.9,NA,NA,NA,NA,100,3.7,80,4.4,NA,NA,NA,NA,0,-0.9,20,-2.2,NA,NA,NA,NA
"03-26 Day","NO_UP_HIGH1","D16_20",100,5.4,100,9.9,NA,NA,NA,NA,100,3.6,75,4.3,NA,NA,NA,NA,0,-0.9,25,-1.6,NA,NA,NA,NA
"03-26 Day","NO_UP_HIGH1","Z21~all",98.9,8,95.7,9.3,NA,NA,NA,NA,89.4,4.6,79.8,3.8,NA,NA,NA,NA,0,-1.1,19.1,-2.1,NA,NA,NA,NA
"03-26 Day","NO_UP_HIGH16","A1_5",100,3.3,100,8.6,NA,NA,NA,NA,100,1.7,80,4.7,NA,NA,NA,NA,0,-0.9,20,-1.5,NA,NA,NA,NA
"03-26 Day","NO_UP_HIGH16","B6_10",100,4.5,75,2.1,NA,NA,NA,NA,50,1.1,50,-0.9,NA,NA,NA,NA,0,-1.6,0,-4.1,NA,NA,NA,NA
"03-26 Day","NO_UP_HIGH16","C11_15",100,6.1,100,7.2,NA,NA,NA,NA,100,3.8,80,2.8,NA,NA,NA,NA,0,-0.9,20,-2.3,NA,NA,NA,NA
"03-26 Day","NO_UP_HIGH16","D16_20",100,4,100,5.8,NA,NA,NA,NA,80,2.6,80,3.2,NA,NA,NA,NA,0,-1.3,0,-2.9,NA,NA,NA,NA
"03-26 Day","NO_UP_HIGH16","Z21~all",98.9,8.3,95.7,9.8,NA,NA,NA,NA,91.5,4.8,81.9,4.1,NA,NA,NA,NA,0,-1.1,20.2,-1.9,NA,NA,NA,NA
"03-26 Day","RE_RANK","A1_5",100,2.3,75,3.2,NA,NA,NA,NA,75,0.7,75,0.7,NA,NA,NA,NA,0,-1.1,0,-3.2,NA,NA,NA,NA
"03-26 Day","RE_RANK","B6_10",100,5.7,100,4.4,NA,NA,NA,NA,80,3.2,60,0.6,NA,NA,NA,NA,0,-1.3,20,-2.8,NA,NA,NA,NA
"03-26 Day","RE_RANK","C11_15",100,8.5,100,12.5,NA,NA,NA,NA,100,3.8,100,6.4,NA,NA,NA,NA,0,-1,20,-1.9,NA,NA,NA,NA
"03-26 Day","RE_RANK","D16_20",100,4.7,100,9.2,NA,NA,NA,NA,80,2.9,80,5.1,NA,NA,NA,NA,0,-0.8,20,-1.8,NA,NA,NA,NA
"03-26 Day","RE_RANK","Z21~all",98.9,8.1,95.7,9.5,NA,NA,NA,NA,91.5,4.7,80.9,3.9,NA,NA,NA,NA,0,-1.1,19.1,-2,NA,NA,NA,NA
"03-26 Day","RE_RANK_UP","A1_5",100,2.3,75,3.2,NA,NA,NA,NA,75,0.7,75,0.7,NA,NA,NA,NA,0,-1.1,0,-3.2,NA,NA,NA,NA
"03-26 Day","RE_RANK_UP","B6_10",100,5.7,100,4.4,NA,NA,NA,NA,80,3.2,60,0.6,NA,NA,NA,NA,0,-1.3,20,-2.8,NA,NA,NA,NA
"03-26 Day","RE_RANK_UP","C11_15",100,9.2,100,14.3,NA,NA,NA,NA,100,4.2,100,7.8,NA,NA,NA,NA,0,-1,40,-1.5,NA,NA,NA,NA
"03-26 Day","RE_RANK_UP","D16_20",100,4.5,100,7.1,NA,NA,NA,NA,100,3.7,80,3.9,NA,NA,NA,NA,0,-0.6,0,-1.3,NA,NA,NA,NA
"03-26 Day","RE_RANK_UP","Z21~all",98.9,8.1,95.7,9.5,NA,NA,NA,NA,90.4,4.6,80.9,3.9,NA,NA,NA,NA,0,-1.1,19.1,-2,NA,NA,NA,NA
"03-27 Day","NO_UP_HIGH1","A1_5",80,2.1,40,2.8,NA,NA,NA,NA,20,0.2,40,0.7,NA,NA,NA,NA,0,-3.8,20,-2.3,NA,NA,NA,NA
"03-27 Day","NO_UP_HIGH1","B6_10",75,3,75,2.2,NA,NA,NA,NA,50,-0.7,25,-1.4,NA,NA,NA,NA,0,-6,0,-3.8,NA,NA,NA,NA
"03-27 Day","NO_UP_HIGH1","C11_15",100,3.2,40,1.2,NA,NA,NA,NA,20,-1.1,20,-1.1,NA,NA,NA,NA,0,-5.6,0,-4.5,NA,NA,NA,NA
"03-27 Day","NO_UP_HIGH1","D16_20",100,1,20,-0.9,NA,NA,NA,NA,0,-3.2,0,-2.5,NA,NA,NA,NA,0,-5.4,0,-5.8,NA,NA,NA,NA
"03-27 Day","NO_UP_HIGH1","Z21~all",95.7,3.8,46.8,1.3,NA,NA,NA,NA,20.2,-1.9,23.4,-1.3,NA,NA,NA,NA,0,-5.6,5.3,-5.4,NA,NA,NA,NA
"03-27 Day","NO_UP_HIGH16","A1_5",100,2.6,25,1.5,NA,NA,NA,NA,25,0.1,25,-1.3,NA,NA,NA,NA,0,-3.1,25,-2.2,NA,NA,NA,NA
"03-27 Day","NO_UP_HIGH16","B6_10",100,4.3,40,0.6,NA,NA,NA,NA,40,-0.2,40,-1.1,NA,NA,NA,NA,0,-4.4,0,-3.2,NA,NA,NA,NA
"03-27 Day","NO_UP_HIGH16","C11_15",100,2.6,60,1.9,NA,NA,NA,NA,20,-0.6,40,0.3,NA,NA,NA,NA,0,-4.5,0,-3.7,NA,NA,NA,NA
"03-27 Day","NO_UP_HIGH16","D16_20",100,3.4,80,4.3,NA,NA,NA,NA,20,-1.2,60,1.3,NA,NA,NA,NA,0,-5.1,20,-3.3,NA,NA,NA,NA
"03-27 Day","NO_UP_HIGH16","Z21~all",93.6,3.6,44.7,1.2,NA,NA,NA,NA,19.1,-2.1,19.1,-1.4,NA,NA,NA,NA,0,-5.8,4.3,-5.6,NA,NA,NA,NA
"03-27 Day","RE_RANK","A1_5",100,3.2,50,2,NA,NA,NA,NA,25,0.5,25,-0.4,NA,NA,NA,NA,0,-3.2,25,-2.4,NA,NA,NA,NA
"03-27 Day","RE_RANK","B6_10",100,3.9,40,0.9,NA,NA,NA,NA,40,0,40,-0.7,NA,NA,NA,NA,0,-4.4,0,-3,NA,NA,NA,NA
"03-27 Day","RE_RANK","C11_15",100,4.2,40,3,NA,NA,NA,NA,20,-2.2,20,0.1,NA,NA,NA,NA,0,-5.7,20,-4.3,NA,NA,NA,NA
"03-27 Day","RE_RANK","D16_20",100,1.7,60,0.4,NA,NA,NA,NA,0,-2.7,20,-1.4,NA,NA,NA,NA,0,-5.8,0,-5.2,NA,NA,NA,NA
"03-27 Day","RE_RANK","Z21~all",93.6,3.6,45.7,1.3,NA,NA,NA,NA,20.2,-1.9,22.3,-1.4,NA,NA,NA,NA,0,-5.7,4.3,-5.4,NA,NA,NA,NA
"03-27 Day","RE_RANK_UP","A1_5",100,3.2,50,2,NA,NA,NA,NA,25,0.5,25,-0.4,NA,NA,NA,NA,0,-3.2,25,-2.4,NA,NA,NA,NA
"03-27 Day","RE_RANK_UP","B6_10",100,3.3,60,1.2,NA,NA,NA,NA,20,-1.7,20,-1.6,NA,NA,NA,NA,0,-5.6,0,-4.3,NA,NA,NA,NA
"03-27 Day","RE_RANK_UP","C11_15",100,3.6,40,0.5,NA,NA,NA,NA,40,-0.5,40,-0.1,NA,NA,NA,NA,0,-5.2,0,-4.1,NA,NA,NA,NA
"03-27 Day","RE_RANK_UP","D16_20",100,4.2,60,5.1,NA,NA,NA,NA,20,-1.8,20,-0.4,NA,NA,NA,NA,0,-5.2,20,-3.1,NA,NA,NA,NA
"03-27 Day","RE_RANK_UP","Z21~all",93.6,3.6,44.7,1.1,NA,NA,NA,NA,19.1,-2,22.3,-1.4,NA,NA,NA,NA,0,-5.7,4.3,-5.5,NA,NA,NA,NA
"03-28 Day","NO_UP_HIGH1","A1_5",100,1.2,NA,NA,NA,NA,NA,NA,40,-0.8,NA,NA,NA,NA,NA,NA,0,-2.3,NA,NA,NA,NA,NA,NA
"03-28 Day","NO_UP_HIGH1","B6_10",100,2.4,NA,NA,NA,NA,NA,NA,60,0.9,NA,NA,NA,NA,NA,NA,0,-2.7,NA,NA,NA,NA,NA,NA
"03-28 Day","NO_UP_HIGH1","C11_15",100,2.9,NA,NA,NA,NA,NA,NA,60,0.5,NA,NA,NA,NA,NA,NA,0,-3.6,NA,NA,NA,NA,NA,NA
"03-28 Day","NO_UP_HIGH1","D16_20",100,1.5,NA,NA,NA,NA,NA,NA,40,-0.3,NA,NA,NA,NA,NA,NA,0,-3,NA,NA,NA,NA,NA,NA
"03-28 Day","NO_UP_HIGH1","Z21~all",97.8,3.4,NA,NA,NA,NA,NA,NA,59.1,0.7,NA,NA,NA,NA,NA,NA,0,-3.5,NA,NA,NA,NA,NA,NA
"03-28 Day","NO_UP_HIGH16","A1_5",100,1.2,NA,NA,NA,NA,NA,NA,60,-0.6,NA,NA,NA,NA,NA,NA,0,-2.2,NA,NA,NA,NA,NA,NA
"03-28 Day","NO_UP_HIGH16","B6_10",100,1.4,NA,NA,NA,NA,NA,NA,40,0,NA,NA,NA,NA,NA,NA,0,-2.5,NA,NA,NA,NA,NA,NA
"03-28 Day","NO_UP_HIGH16","C11_15",100,6.5,NA,NA,NA,NA,NA,NA,20,2.2,NA,NA,NA,NA,NA,NA,0,-2.7,NA,NA,NA,NA,NA,NA
"03-28 Day","NO_UP_HIGH16","D16_20",100,2.4,NA,NA,NA,NA,NA,NA,80,1.5,NA,NA,NA,NA,NA,NA,0,-2.5,NA,NA,NA,NA,NA,NA
"03-28 Day","NO_UP_HIGH16","Z21~all",97.8,3.3,NA,NA,NA,NA,NA,NA,59.1,0.6,NA,NA,NA,NA,NA,NA,0,-3.6,NA,NA,NA,NA,NA,NA
"03-28 Day","RE_RANK","A1_5",100,1.2,NA,NA,NA,NA,NA,NA,60,0.2,NA,NA,NA,NA,NA,NA,0,-2.2,NA,NA,NA,NA,NA,NA
"03-28 Day","RE_RANK","B6_10",100,1.3,NA,NA,NA,NA,NA,NA,60,0.2,NA,NA,NA,NA,NA,NA,0,-3.1,NA,NA,NA,NA,NA,NA
"03-28 Day","RE_RANK","C11_15",100,2.3,NA,NA,NA,NA,NA,NA,60,0.6,NA,NA,NA,NA,NA,NA,0,-2.7,NA,NA,NA,NA,NA,NA
"03-28 Day","RE_RANK","D16_20",100,6.2,NA,NA,NA,NA,NA,NA,80,2.7,NA,NA,NA,NA,NA,NA,0,-2.9,NA,NA,NA,NA,NA,NA
"03-28 Day","RE_RANK","Z21~all",97.8,3.3,NA,NA,NA,NA,NA,NA,55.9,0.6,NA,NA,NA,NA,NA,NA,0,-3.5,NA,NA,NA,NA,NA,NA
"03-28 Day","RE_RANK_UP","A1_5",100,1.2,NA,NA,NA,NA,NA,NA,60,0.2,NA,NA,NA,NA,NA,NA,0,-2.2,NA,NA,NA,NA,NA,NA
"03-28 Day","RE_RANK_UP","B6_10",100,1.6,NA,NA,NA,NA,NA,NA,40,-0.7,NA,NA,NA,NA,NA,NA,0,-3.3,NA,NA,NA,NA,NA,NA
"03-28 Day","RE_RANK_UP","C11_15",100,3.2,NA,NA,NA,NA,NA,NA,80,2,NA,NA,NA,NA,NA,NA,0,-3.2,NA,NA,NA,NA,NA,NA
"03-28 Day","RE_RANK_UP","D16_20",100,1.1,NA,NA,NA,NA,NA,NA,40,-1,NA,NA,NA,NA,NA,NA,0,-2.9,NA,NA,NA,NA,NA,NA
"03-28 Day","RE_RANK_UP","Z21~all",97.8,3.5,NA,NA,NA,NA,NA,NA,58.1,0.7,NA,NA,NA,NA,NA,NA,0,-3.5,NA,NA,NA,NA,NA,NA
